Date,Open,High,Low,Close,Volume
2008-06-20,49.10761102371235,49.12953874861048,48.45722790134615,48.669151306152344,926600
2008-06-23,48.917594990538916,48.917594990538916,48.486439118685915,48.522979736328125,1169800
2008-06-24,48.437093012278254,48.78218157407651,48.01858266326667,48.28290557861328,963700
2008-06-25,48.50315231164973,49.12725126757358,48.50315231164973,48.62797546386719,1171200
2008-06-26,48.23884340257173,48.24618726110635,47.218265533447266,47.218265533447266,1620600
2008-06-27,47.25497895942937,47.504614130979085,46.865838485117926,47.15218734741211,1577400
2008-06-30,47.16687146762393,47.50461615028344,46.95394717690644,47.05673599243164,1010600
2008-07-01,46.61619230836869,47.27699661254883,46.366554379893294,47.27699661254883,1631500
2008-07-02,47.401811117081536,47.52663427455455,46.27844191187403,46.30781173706055,1119700
2008-07-03,46.60149549240317,46.63086251112372,45.87460786251144,46.26374816894531,1190600
2008-07-07,46.45466971923383,46.66759680397585,45.44143290292815,45.81589126586914,1455500
2008-07-08,45.78652761673628,46.71899891987176,45.448782899309435,46.66025924682617,1888100
2008-07-09,46.76303261292306,46.858483143918015,45.66903323784032,45.71308517456055,1815900
2008-07-10,45.75715375488856,46.197690060528785,45.40472415020408,45.99945068359375,1456600
2008-07-11,45.485486533573074,46.16831971898601,44.978866737444,45.595619201660156,1519200
2008-07-14,46.21236133891072,46.21236133891072,44.993541598762334,45.14773178100586,1726100
2008-07-15,44.75124901567541,45.46344909635403,44.11981175586036,44.567691802978516,2949100
2008-07-16,44.743913684491304,45.84525717053006,44.56770029520744,45.595619201660156,2053000
2008-07-17,46.1095754181411,46.63087727689946,45.705750074044644,46.0728645324707,2702200
2008-07-18,46.49871289380536,46.49871289380536,46.08754374294602,46.329837799072266,3187000
2008-07-21,46.608853545437015,46.638223375729105,46.25642398451547,46.45466613769531,1926300
2008-07-22,46.15362508764258,47.10078095846451,45.99943770426061,47.0714111328125,2732400
2008-07-23,47.159522997801425,47.61474131415501,47.027361576535796,47.29902267456055,2901100
2008-07-24,47.357777795429996,47.357777795429996,46.07287684749197,46.19035339355469,2289600
2008-07-25,46.35920762431808,46.52073886230938,46.11691356819183,46.329837799072266,1962800
2008-07-28,46.542773903051135,46.542773903051135,45.52219608414125,45.705753326416016,2018600
2008-07-29,45.71309344904375,46.67493438720703,45.70575239188181,46.67493438720703,2603200
2008-07-30,46.85114541456133,47.328392501699774,46.62353345552366,47.29902267456055,2283100
2008-07-31,46.93925480741068,47.379791036511044,46.72632774963905,46.763038635253906,1907800
2008-08-01,46.887856711595745,46.939252509112244,46.26376048325679,46.55745315551758,2238500
2008-08-04,46.53541112717829,46.55009603581003,45.97005474872638,46.168296813964844,1165100
2008-08-05,46.432646029691405,47.35042953491211,46.381247419758196,47.35042953491211,958900
2008-08-06,47.18888590279665,47.60005786951876,46.975961664147434,47.409156799316406,1769100
2008-08-07,47.240283398478496,47.284340940400924,46.60884891509531,46.73366928100586,1082500
2008-08-08,46.711643515779556,47.84235953556266,46.557456113434114,47.72488021850586,1044200
2008-08-11,47.702861028384476,48.46645989263976,47.61475152806631,48.2021369934082,1340100
2008-08-12,48.040618488790045,48.062644469297595,47.4899465692036,47.67350387573242,1212100
2008-08-13,47.50461482682501,47.85704721727713,47.137500320893686,47.5633544921875,1474400
2008-08-14,47.225599149083614,48.09933326834551,47.225599149083614,47.812984466552734,1612800
2008-08-15,48.06263303438838,48.23884643824906,47.79096626873903,48.092002868652344,1660800
2008-08-18,48.21681896715281,48.21681896715281,47.16687123211176,47.387142181396484,1846100
2008-08-19,47.11546468423251,47.15952222508033,46.71163937069804,46.887855529785156,2000200
2008-08-20,46.990658068350044,47.21826727581727,46.66025444363466,47.05673599243164,1757000
2008-08-21,46.79239829749194,47.3577547758809,46.75568741985327,47.181541442871094,1372300
2008-08-22,47.43852571880792,47.84235382080078,47.39447378103469,47.84235382080078,1487500
2008-08-25,47.555993519853935,47.555993519853935,46.71897599654295,46.83645248413086,1522300
2008-08-26,46.843788623921455,47.12279630298917,46.64554654675703,46.99063491821289,1304500
2008-08-27,47.042054507570704,47.519304505323866,46.94660394784777,47.30637741088867,1289200
2008-08-28,47.65881355081015,48.07732391357422,47.60741213617612,48.07732391357422,1798300
2008-08-29,47.84968809780174,47.98919335811402,47.445865631103516,47.445865631103516,1194600
2008-09-02,47.98920774394955,48.23884291437259,47.027369549390755,47.24763488769531,1421300
2008-09-03,47.232940956624184,47.40181044690739,46.807086900022625,47.15951919555664,1210200
2008-09-04,46.836457175557904,46.87316805644499,45.71308517456055,45.71308517456055,1554300
2008-09-05,45.50751034282566,46.06552591769686,45.000893371651,45.98476028442383,3154000
2008-09-08,47.27701211713462,47.29903809423916,46.072876820482215,46.78507995605469,1530800
2008-09-09,46.73366661535539,46.83645820444158,45.16241455078125,45.16241455078125,1904300
2008-09-10,45.66169735262689,45.955390052716886,45.06697369619332,45.46345520019531,1427400
2008-09-11,45.00822785531842,46.12425604120223,44.7512488786738,46.102230072021484,1718300
2008-09-12,45.713088823413486,46.55745315551758,45.54421651716485,46.55745315551758,1160300
2008-09-15,44.93480192352599,45.7351114062476,44.28133875706588,44.420841217041016,2175600
2008-09-16,43.488380553333684,44.99354934692383,43.18734679461566,44.99354934692383,3943100
2008-09-17,44.15652317281404,44.384135127623686,42.82757072935029,42.98175811767578,2976300
2008-09-18,43.510396296908155,44.97885385780207,42.0492825923006,44.420841217041016,4643300
2008-09-19,46.56479263305664,46.56479263305664,45.76448587004696,46.56479263305664,2179700
2008-09-22,46.35921776756199,46.403272515069744,44.71454640599732,44.95684051513672,3319900
2008-09-23,44.81733743038069,45.33129827447696,44.068423537702344,44.193241119384766,4866400
2008-09-24,44.41902961666692,44.66252116942859,43.813986588951906,44.15340042114258,1858200
2008-09-25,44.824848324918264,45.16426213876334,44.22718266729283,44.94290542602539,2569400
2008-09-26,43.96894147957607,44.972428425298766,43.9172916645495,44.90602111816406,1947100
2008-09-29,44.18291107542635,44.30834550841762,41.2388581995761,41.947200775146484,4238100
2008-09-30,42.79573407560003,43.70329844323203,41.68894784950693,43.061363220214844,3219700
2008-10-01,43.00971984863281,43.179426757562766,42.183317316404334,43.00971984863281,3352700
2008-10-02,42.714587098425724,42.84002438662346,40.95110742714113,41.076541900634766,2146900
2008-10-03,41.688949290968715,42.4341841371698,40.309156536180936,40.44934844970703,2657000
2008-10-06,39.32781071430229,39.431110331094466,36.922396103544564,39.04004669189453,8437400
2008-10-07,39.23927877747109,39.386850903226126,36.59774645203897,36.656776428222656,3768000
2008-10-08,35.70493120409645,37.424140878255336,35.3212448886442,35.95580291748047,4013400
2008-10-09,36.57561020409115,36.94453909686165,33.351172469394115,33.69796371459961,5656700
2008-10-10,31.85330413627522,34.64240715618268,30.78341310666998,32.723976135253906,7935300
2008-10-13,34.71619123338696,37.06257806668903,34.4284272884032,36.922386169433594,7777500
2008-10-14,38.9588826450405,39.475383553541555,35.64590343332303,36.60511779785156,8395400
2008-10-15,35.77133237169024,35.88938946276369,33.10028892696417,33.181453704833984,4040800
2008-10-16,33.38067729623288,34.71619768015775,31.6909828061091,34.70882034301758,3862000
2008-10-17,33.66105159193524,36.08122561918519,33.587266982656075,34.384151458740234,4683200
2008-10-20,35.10725755908949,36.14763641357422,34.64240659419551,36.14763641357422,3323000
2008-10-21,35.74182228680782,36.155023569466394,34.93755736420502,35.05561447143555,5601200
2008-10-22,34.17018234491664,34.31775159534219,32.14845152647217,33.10028839111328,7077000
2008-10-23,33.16670518341113,33.779125629331105,31.336818369701362,33.51349639892578,8369700
2008-10-24,30.547291716079936,32.73134853202461,30.547291716079936,31.904949188232422,9436400
2008-10-27,31.358947489105912,32.517383677056614,30.805554298121688,30.87196159362793,11272400
2008-10-28,31.72049754349936,33.97096252441406,30.71701081785397,33.97096252441406,11192800
2008-10-29,33.57251606976728,35.269587747716024,33.53562375790593,33.63154602050781,13198500
2008-10-30,35.01871682030704,35.12201642156469,33.85290341578109,34.767845153808594,17878200
2008-10-31,34.92279702039384,36.00006830085986,34.47270349253671,35.53521728515625,19027600
2008-11-03,35.46144013644698,35.763961664318536,35.10726879757567,35.41716766357422,7864200
2008-11-04,36.250951038956636,36.811721674914736,35.91153434420697,36.69366455078125,9068100
2008-11-05,36.280456326260655,36.58298064008422,34.76047149323362,34.8785285949707,22995100
2008-11-06,34.51697635020605,34.834255331643355,32.9600964214563,33.16669845581055,21517500
2008-11-07,33.506112655520305,34.08902082029828,33.20359115976392,34.022613525390625,17076100
2008-11-10,34.80474127900559,34.885906064514096,33.16669933803799,33.646305084228516,9280200
2008-11-11,33.16669309466928,33.53562182138484,32.32553604811026,32.878929138183594,34453300
2008-11-12,32.200109777078424,32.38457420322091,31.049053559359773,31.196622848510742,26164200
2008-11-13,31.35895120793105,33.35116749466975,29.838963383147426,33.255245208740234,33461700
2008-11-14,32.465730228508754,33.43970191018778,31.735250059897982,31.838552474975586,13627900
2008-11-17,31.410599041334248,32.1632141606782,30.967885589815914,31.004777908325195,15957900
2008-11-18,30.982633212738236,31.602433536290523,30.111961262636154,31.292531967163086,21076700
2008-11-19,31.226132408132038,31.491761585989078,29.315081172664218,29.3962459564209,17829600
2008-11-20,29.019928942091155,29.78729839444239,27.16052820947802,27.433534622192383,22540600
2008-11-21,28.016447795731676,29.049446519157524,26.798981898273166,28.990419387817383,18959100
2008-11-24,29.514300074543748,31.35156649265341,29.278185899123635,30.717008590698242,42316200
2008-11-25,31.50652334746555,31.550793006642362,30.27429956414385,31.14497184753418,29997000
2008-11-26,30.547299161978756,32.3550476394059,30.495649366320997,32.2960205078125,21949900
2008-11-28,32.163209841977974,32.68708801269531,32.10417988852656,32.68708801269531,4245900
2008-12-01,31.794266910092993,31.816401725422867,29.661860049125046,29.765159606933594,11007700
2008-12-02,30.28168066346161,30.96788854918317,29.802072032897943,30.938373565673828,10204200
2008-12-03,30.237398801361067,31.816413337776016,30.13409920585024,31.735248565673828,13823000
2008-12-04,31.277780229508288,31.971368108744862,30.3038085156089,30.790794372558594,9723300
2008-12-05,30.311196648200784,32.05991866568811,29.779938186299283,31.882831573486328,25469500
2008-12-08,32.79776692421607,33.50610945918958,32.59116490715486,33.10028839111328,9452800
2008-12-09,32.82729875938454,33.48399183102809,32.273905341971954,32.495262145996094,11438500
2008-12-10,32.79039025610339,33.2183490089668,32.34767682839251,32.86417770385742,7436400
2008-12-11,32.569022553619874,33.07814591988533,31.668835697662598,31.941844940185547,6746200
2008-12-12,31.026912505067017,32.32554349865395,30.990020186832908,32.25913619995117,7858200
2008-12-15,32.39933085915187,32.465738163437955,31.32205931380304,31.727880477905273,8839700
2008-12-16,33.39542770385742,33.43232282895414,32.05252733966037,33.39542770385742,8988000
2008-12-17,33.05602092773737,33.71271376146302,32.81252937593844,33.15194320678711,7705200
2008-12-18,33.34378191946674,33.454461678672075,32.19272593430663,32.576412200927734,8333900
2008-12-19,32.81251937227994,33.27736750618636,32.45096800898345,32.54689025878906,6242800
2008-12-22,32.684440486036884,32.69187711554476,31.494835026658425,32.089637756347656,9594600
2008-12-23,32.26809623105746,32.394490633863185,31.598941050778446,31.747642517089844,10094300
2008-12-24,31.807119367843057,31.992995479784625,31.636113685206137,31.874034881591797,2333700
2008-12-26,32.15656926185255,32.208614349365234,31.8666029639263,32.208614349365234,3522900
2008-12-29,32.15656098399841,32.16399477905321,31.494842610612256,31.9632511138916,6012300
2008-12-30,32.18629124114668,32.80339813232422,32.05246028426617,32.80339813232422,8725900
2008-12-31,32.81827339319523,33.55434376457962,32.72905368753276,33.26437759399414,6680900
2009-01-02,33.36846740348797,34.394501099380534,33.13054629983955,34.22349548339844,7316000
2009-01-05,34.11939289495086,34.506015256248936,33.829426833037864,34.21604919433594,7419100
2009-01-06,34.57295312312708,34.84061514949228,34.20863473474243,34.49860382080078,7686200
2009-01-07,33.985589275363786,34.07481185551995,33.316436941659695,33.53205108642578,6382300
2009-01-08,33.30899579430465,33.688184617967266,33.137990126547756,33.680747985839844,5518400
2009-01-09,33.73279269519307,33.76996734668939,32.825719286457606,32.8554573059082,5931900
2009-01-12,32.81827310535412,32.86288437591573,31.896329537027125,32.13425064086914,5924100
2009-01-13,31.992983667380678,32.40934702544868,31.851718895510643,32.17885971069336,8492400
2009-01-14,31.60636403469893,31.69558658570793,30.914907699962566,31.130521774291992,6675700
2009-01-15,31.08591495287215,31.554320606951002,30.16396839816905,31.242050170898438,9360600
2009-01-16,31.792240303395406,31.79967693415005,30.714161415948606,31.472536087036133,9328900
2009-01-20,31.22718047300914,31.279225546897983,29.762476100367596,29.836828231811523,9230000
2009-01-21,30.31267278690174,31.137963071843124,29.740174095219484,31.056177139282227,8915200
2009-01-22,30.446503741996978,31.041306655573536,29.97066141113573,30.52085304260254,13116500
2009-01-23,29.844272348969806,31.01901090589234,29.740182165190806,30.706737518310547,11839000
2009-01-26,30.862864710402334,31.53201976835249,30.550594240854963,30.877735137939453,8307800
2009-01-27,31.06360789583715,31.420489609715975,30.840557179193357,31.242050170898438,7171000
2009-01-28,31.896324686105682,32.49112735525075,31.792231737292802,32.32012176513672,7719500
2009-01-29,31.82940682933214,32.37959819357377,31.197426736158338,31.256908416748047,5493100
2009-01-30,31.383314069662312,31.509711268450296,30.372147824333105,30.587764739990234,6640200
2009-02-02,30.141655047203113,30.736457723496812,30.044998725979486,30.53571128845215,7746500
2009-02-03,30.7141503674015,31.160251619924857,30.39444342980414,30.966941833496094,6197800
2009-02-04,31.123105361380063,31.539466153642422,30.706741732872523,30.80339813232422,8225600
2009-02-05,30.58776261462062,31.532013297626442,30.372145713945482,31.294092178344727,6155400
2009-02-06,31.368443050247496,32.28295293051199,31.2940937603048,32.19373321533203,5202500
2009-02-09,32.193723802342134,32.453951913541765,31.92606189881921,32.2011604309082,3847000
2009-02-10,31.911201570520337,32.216041040799965,30.53571982002137,30.729032516479492,8626600
2009-02-11,30.914915084838864,31.108224985715214,30.483681160680764,30.914915084838867,7875200
2009-02-12,30.439070062164156,31.04874346223662,30.007838971591962,30.9966983795166,8848800
2009-02-13,30.93720541211035,31.20486733634884,30.662109694973235,30.68441390991211,5400600
2009-02-17,29.695551737643143,29.86655733456236,29.34610675100081,29.360977172851562,10271000
2009-02-18,29.59891127322111,29.606345069295806,28.981801257985563,29.264333724975586,9826600
2009-02-19,29.52454581996339,29.673247200612437,28.840523439717874,28.95204734802246,6115700
2009-02-20,28.357260471596085,28.959500122680033,27.992944863945358,28.61005210876465,9978900
2009-02-23,28.93717760364115,28.93717760364115,27.561696181989326,27.636045455932617,7559300
2009-02-24,27.807058047066427,28.803353782517302,27.62118199818562,28.639781951904297,8526000
2009-02-25,28.4985263591416,28.966932111164617,27.94089803280953,28.41674041748047,6295000
2009-02-26,28.721564583114382,28.914874403899784,27.88140414409104,27.89627456665039,5524900
2009-02-27,27.383257644791474,27.948319518630562,27.25686047165082,27.36838722229004,7456700
2009-03-02,26.795894029583312,26.966899667875683,25.985474278223343,26.09699821472168,8553900
2009-03-03,26.424139584571442,26.461314226810483,25.665764970672697,25.873945236206055,7251000
2009-03-04,26.28287258111308,26.88511200978858,26.00034302456815,26.439010620117188,6847500
2009-03-05,25.84421437502705,26.15648773024385,25.152757820696316,25.368371963500977,5771500
2009-03-06,25.5765387001499,25.948290699650666,24.728941758844304,25.36092185974121,6381500
2009-03-09,25.03379187726144,25.799603340680843,24.94457214308671,25.05609893798828,7974100
2009-03-10,25.5914081921806,26.67692626719709,25.54679976411008,26.654619216918945,5978000
2009-03-11,26.937153953766956,27.204815891029337,26.49848640908542,26.751277923583984,5740200
2009-03-12,26.758718129276247,27.97062796594075,26.50592658099317,27.851667404174805,5478100
2009-03-13,28.111905619460973,28.223429590545834,27.606322342391593,28.149080276489258,6277000
2009-03-16,28.476201523347353,28.758733826488125,27.948314384611546,27.9929256439209,5805600
2009-03-17,28.037551447522336,28.877712249755863,27.799630256203088,28.87771224975586,4114200
2009-03-18,28.73644575330294,29.874006560239664,28.453913291492324,29.49481773376465,7644800
2009-03-19,29.94834858550003,29.963219010006696,29.123058460962778,29.197410583496094,4713900
2009-03-20,29.308935082310768,29.375850575768975,28.483647777984263,28.58030128479004,3407100
2009-03-23,29.31638015441009,30.580338263550107,29.17511533254081,30.565467834472656,5687800
2009-03-24,30.2234284808479,30.632354974866303,29.955766677856445,29.955766677856445,5061400
2009-03-25,30.21633110505807,30.777833780629912,29.377821242536868,30.26873779296875,6892600
2009-03-26,30.635578300673288,31.032375385092266,30.3211382379504,31.024887084960938,6266300
2009-03-27,30.605637766390625,30.770343263989364,30.31365685306322,30.440929412841797,4531200
2009-03-30,29.782091101885147,29.782091101885147,29.04090941575597,29.370323181152344,5386200
2009-03-31,29.662310816173378,30.231301734739045,29.452684086149183,29.632366180419922,4491100
2009-04-01,29.280483460287602,30.313648835371552,29.160696377375647,30.223806381225586,3246400
2009-04-02,30.957512579244995,31.593883982376965,30.867672952149395,31.129709243774414,5423400
2009-04-03,31.152156248015903,31.548950397060125,30.882634616231474,31.51900291442871,5391600
2009-04-06,31.219541598768195,31.316869504755065,30.770337856024653,31.212053298950195,4136200
2009-04-07,30.717925186032737,30.882633478488366,30.410970640242088,30.418458938598633,3986500
2009-04-08,30.590655495088214,30.950016738725385,30.42594718744019,30.845203399658203,2255000
2009-04-09,31.653773985850062,32.095489501953125,31.504042236079577,32.095489501953125,3068700
2009-04-13,31.81098997140511,32.37249247872661,31.631307912444477,32.140403747558594,3069700
2009-04-14,31.833442732501666,32.08799059868054,31.44413406328993,31.541461944580078,3185000
2009-04-15,31.339330716010927,31.92329247774164,31.249491104040764,31.878374099731445,2905000
2009-04-16,32.14788630520531,32.64200835305419,31.713659223616506,32.424896240234375,3199200
2009-04-17,32.52970715096536,32.844147132549566,32.260185534779474,32.642005920410156,3490500
2009-04-20,32.043074259373626,32.2601892368777,31.22702387491803,31.25697135925293,2939000
2009-04-21,31.002428601185603,31.893344988434993,30.950021922873862,31.878374099731445,1438100
2009-04-22,31.571406174111655,32.42489220131029,31.50402862938556,31.743602752685547,5320300
2009-04-23,31.825974381671234,32.00565651698135,31.369287880661393,31.968223571777344,3654500
2009-04-24,32.26019101503066,32.761798553516556,32.10297099753055,32.52971267700195,4707200
2009-04-27,32.13291889522902,32.649503085189664,32.06554132883389,32.192813873291016,4221500
2009-04-28,31.83345298518297,32.50725436141136,31.781046306674643,32.13291931152344,3880400
2009-04-29,32.50724813422775,33.22597346285327,32.409923096184606,32.89655685424805,3673000
2009-04-30,33.34574995952362,33.53291738921658,32.74681475569585,32.889060974121094,4173900
2009-05-01,32.88908062740803,33.196035281291174,32.63453265667932,33.07624816894531,3597500
2009-05-04,33.368235207232274,34.20674514770508,33.28588101687368,34.20674514770508,3903700
2009-05-05,34.094425248425765,34.22918604829692,33.80244446735453,34.086936950683594,3588100
2009-05-06,34.49120917653453,34.64842911135995,34.027034811643716,34.61848449707031,4753400
2009-05-07,34.95539488371308,34.99283066163117,33.84736382892117,34.07945251464844,4578000
2009-05-08,34.49872055201456,34.96289522744231,34.26663178632575,34.85059356689453,3835800
2009-05-11,34.4313338166723,34.57358008547358,34.14683842312041,34.251651763916016,3891300
2009-05-12,34.46876640475156,34.52117307463254,33.67517520149072,34.16181182861328,3763900
2009-05-13,33.63774612197562,33.69015279785186,33.091217319302196,33.18854522705078,4119500
2009-05-14,33.173559724220354,33.727573774518966,33.038798932320994,33.52543258666992,2830200
2009-05-15,33.443075989498304,33.69013837510431,32.978901549329095,33.17355728149414,2686800
2009-05-18,33.502997131000065,34.20674621019057,33.450590436589636,34.1917724609375,2532400
2009-05-19,34.18427552335842,34.49871844007273,34.034540937111124,34.199249267578125,2250500
2009-05-20,34.52117319421146,34.84310151370934,33.922237782104695,34.00458908081055,2455500
2009-05-21,33.585345701606705,33.69764451827954,33.098708928173906,33.390689849853516,2764100
2009-05-22,33.51045289919325,33.74254152314112,33.263393395201874,33.41312789916992,1559500
2009-05-26,33.143616451672884,34.35646087668558,33.12864271112347,34.31154251098633,2225400
2009-05-27,34.29658337696438,34.476262628182745,33.66021198436132,33.73508071899414,2778800
2009-05-28,33.944712063196334,34.259152223406716,33.443101469019496,34.15433883666992,2831800
2009-05-29,34.348984273867764,34.70834557168599,34.06448884211386,34.68588638305664,2629300
2009-06-01,35.157550905581154,35.793922271032756,35.09765877638046,35.54685974121094,2552200
2009-06-02,35.48696375978569,35.87626969720497,35.41209503647446,35.68910217285156,3590800
2009-06-03,35.4120952189445,35.46450189755751,34.8955138772092,35.25487518310547,2144200
2009-06-04,35.374669312036694,35.636702757153124,35.10514756508817,35.60675811767578,2176600
2009-06-05,35.973587090824346,36.033482051959986,35.33721883647735,35.53936004638672,2765700
2009-06-08,35.374651457622896,35.771445575942316,35.00780196366706,35.44203186035156,2058500
2009-06-09,35.62920379638672,35.82385673093018,35.40460337777526,35.62920379638672,1885100
2009-06-10,35.98856083110826,36.01102001355965,35.09764470383267,35.53936004638672,2766900
2009-06-11,35.644183379155464,36.1682530124236,35.59926214569257,35.74899673461914,2324600
2009-06-12,35.576800853447544,35.786427551980665,35.36717415491442,35.7789421081543,1410900
2009-06-15,35.39710723178256,35.39710723178256,34.78319822422921,34.947906494140625,2761900
2009-06-16,35.09764818140602,35.1275928089919,34.41635863870321,34.46127700805664,1805200
2009-06-17,34.44630357560868,34.70833977497,34.12437812053782,34.416358947753906,1585900
2009-06-18,34.4987251392421,34.80567981547801,34.28161008982029,34.603538513183594,2233500
2009-06-19,34.97786309799276,35.03775521252937,34.58855435768195,34.73080062866211,1394800
2009-06-22,34.438825845476224,34.45379959073172,33.720103208911645,33.72758865356445,2630200
2009-06-23,33.79496907923925,33.89978244007785,33.49550274197895,33.72758865356445,2142000
2009-06-24,34.08345437142236,34.3467940456331,33.81259201859116,33.993167877197266,3069500
2009-06-25,33.84270613339592,34.783199310302734,33.79003874510173,34.783199310302734,1841200
2009-06-26,34.647761379265624,34.87347912414824,34.504807477209894,34.715476989746094,1181400
2009-06-29,34.88100779150212,35.099202874782456,34.625193559073445,35.04653549194336,1671800
2009-06-30,35.06910001342405,35.17443475989708,34.53490073050704,34.81328582763672,2871600
2009-07-01,34.98632581874598,35.29480728642762,34.933658461104415,35.016422271728516,2159500
2009-07-02,34.527386867899224,34.527386867899224,33.99318740414915,34.0985221862793,1812800
2009-07-06,33.692219767566705,33.98565311958651,33.504121170614845,33.97060775756836,1877100
2009-07-07,33.910423527858924,33.93299444683305,33.22574457412075,33.27088928222656,1486800
2009-07-08,33.406314454782525,33.504123665969324,32.80439660358087,33.225738525390625,3177900
2009-07-09,33.43640712366109,33.54174475380914,33.16554754232267,33.293453216552734,1255800
2009-07-10,33.12793330887372,33.39879582401165,32.94736021222018,33.210697174072266,1503200
2009-07-13,33.346115198092676,34.01574566690594,33.0225854189785,33.978126525878906,1965000
2009-07-14,34.06089283261048,34.2339431900314,33.85774601211896,34.218894958496094,3939800
2009-07-15,34.685380059015316,35.33243969043318,34.63271268158891,35.24215316772461,2042400
2009-07-16,35.14434776368147,35.738740130478774,35.099205928838416,35.588260650634766,1762800
2009-07-17,35.580734901174466,35.67854411500822,35.37006249948974,35.60330581665039,1761500
2009-07-20,35.82902480704638,36.054742579995356,35.63340350253253,36.0020751953125,1956500
2009-07-21,36.28044764917269,36.31054123453249,35.70110379619619,36.160064697265625,2464000
2009-07-22,35.919303232764484,36.37826132040117,35.89672945325975,36.182640075683594,2460800
2009-07-23,36.19015712661895,37.168271808545846,36.175111769497626,37.04036331176758,1972700
2009-07-24,36.79961000443719,37.21342635057724,36.664178782768545,37.16075897216797,1639800
2009-07-27,37.130649937718964,37.32627402286448,36.912457816810964,37.318748474121094,1619700
2009-07-28,37.06294598090042,37.31876018549317,36.822180008360995,37.22847366333008,1511000
2009-07-29,36.95009288351088,37.14571418285543,36.79209073363753,37.04790496826172,1074600
2009-07-30,37.48427822351054,37.86047531758042,37.39399172457747,37.446659088134766,2054100
2009-07-31,37.45419144851254,37.73257943659586,37.3413340132132,37.506858825683594,1122700
2009-08-03,37.83039244089084,38.168970521121615,37.672390293502175,38.13887405395508,2769900
2009-08-04,37.95829621336312,38.334493395120624,37.8981032866067,38.28182601928711,1448300
2009-08-05,38.33450037108444,38.34202305321958,37.83792011560505,38.19154357910156,1726600
2009-08-06,38.372124135591946,38.394695054868336,37.77020903690829,37.9282112121582,1283300
2009-08-07,38.35707519158824,38.76336895201184,38.1238318394582,38.46240997314453,1463500
2009-08-10,38.319448708161694,38.484976401897235,38.11630186680179,38.37211608886719,1358700
2009-08-11,38.25173510868223,38.259257790540445,37.7927740210884,37.87553787231445,1335000
2009-08-12,37.85295382261026,38.612870713533006,37.845428273206075,38.28934097290039,1646800
2009-08-13,38.50755430056849,38.64298555270497,38.12383146279597,38.62793731689453,1651600
2009-08-14,38.61287380326198,38.6429702629747,37.88305044108847,38.274295806884766,1975600
2009-08-17,37.55952832211067,37.58210210656968,37.22095312695211,37.28114318847656,2036400
2009-08-18,37.39399726750319,37.77019441733691,37.31875611544256,37.67238235473633,2236800
2009-08-19,37.37142202259954,38.08619715331012,37.303709293632664,37.99591064453125,1125500
2009-08-20,38.0184966078703,38.43983859926552,37.943258299122846,38.35707473754883,980100
2009-08-21,38.67307407217475,39.17717695245965,38.612881141310154,39.071842193603516,1644300
2009-08-24,39.31260649974529,39.49318241447914,38.958980221393105,39.124507904052734,2001900
2009-08-25,39.2749748705856,39.56088544880187,39.109447240541044,39.19973373413086,2144100
2009-08-26,39.10945810560804,39.38784321243955,38.951455980392055,39.16965103149414,2398700
2009-08-27,39.13957553729158,39.38786431419892,38.69566251660684,39.30510330200195,2014700
2009-08-28,39.568411922624136,39.65869842487389,39.0191644895242,39.27497863769531,1098300
2009-08-31,38.91383668356071,38.95145582701305,38.650496939081,38.89878845214844,1154000
2009-09-01,38.68811040683445,39.20726426884747,37.95076439674485,38.041053771972656,1996900
2009-09-02,37.86047810237603,38.08619580138922,37.76266604707968,37.88304901123047,1460000
2009-09-03,38.04106170976496,38.27430213571501,37.77772194896876,38.22916030883789,917800
2009-09-04,38.28180981525443,38.78591244775627,38.168949560436296,38.718196868896484,897400
2009-09-08,39.139559204545016,39.19974926740381,38.91384144604974,39.10946273803711,1412600
2009-09-09,39.21480640664231,39.62110018630047,39.07937514675626,39.50071716308594,1760200
2009-09-10,39.53832318012552,39.90699768066406,39.290034532951985,39.90699768066406,2222000
2009-09-11,39.982229830620106,40.117661024707054,39.72641567180657,39.93708801269531,1291300
2009-09-14,39.59851477675967,40.18538144141863,39.56841831442931,40.147762298583984,1207200
2009-09-15,40.177851387541054,40.47128466602013,39.95965638092365,40.34337615966797,1684300
2009-09-16,40.4712848353168,41.0130067093304,40.365950106207386,40.97538757324219,2044700
2009-09-17,40.99044444815458,41.30645157229688,40.719582018934524,40.9001579284668,2068600
2009-09-18,41.0656876633828,41.118355041685234,40.8023479017138,40.960350036621094,1594000
2009-09-21,40.651875661725946,40.95283462270895,40.53149265136422,40.84749984741211,1248100
2009-09-22,41.11083538208008,41.216170153780666,40.91521407323004,41.08826446533203,1844300
2009-09-23,41.23121554935672,41.434362396573285,40.636823241222004,40.66691970825195,1878400
2009-09-24,40.77879932685,40.89973726156134,40.04561147575687,40.23457717895508,1768600
2009-09-25,40.20432393077232,40.31014709911574,39.84151028946868,39.97756576538086,1387800
2009-09-28,40.12873621793977,40.81657090865762,40.1211788623874,40.725868225097656,1574900
2009-09-29,40.8468140007744,41.02066204597847,40.544467819227485,40.6578483581543,1754100
2009-09-30,40.78634022603585,40.80901806197119,40.06071291061116,40.50667190551758,1484700
2009-10-01,40.363059220112525,40.3857341727472,39.395553245824395,39.433345794677734,1451700
2009-10-02,39.00250595451634,39.440907612235115,38.9798310009746,39.199031829833984,1942000
